Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,PassCompletions,PassAttempts,PassYards,PassTDs,RushAttempts,RushYards,RushTDs,FirstDownPass,FirstDownRush,Penalties,PenaltyYards,Fumbles,Interceptions
2007-09-01,North Carolina State,ACC,Tom O'Brien,H,UCF,CUSA,George O'Leary,L,23,25,24,38,272,2,32,85,1,11,4,7,67,0,2
2007-09-08,North Carolina State,ACC,Tom O'Brien,A,Boston College,ACC,Jeff Jagodzinski,L,17,37,29,54,351,1,24,56,1,16,4,4,32,2,5
2007-09-22,North Carolina State,ACC,Tom O'Brien,H,Clemson,ACC,Tommy Bowden,L,20,42,19,34,147,1,23,55,1,13,2,4,26,0,3
2007-09-29,North Carolina State,ACC,Tom O'Brien,H,Louisville,Big East,Steve Kragthorpe,L,10,29,24,39,249,1,24,85,0,13,4,5,31,3,2
2007-10-06,North Carolina State,ACC,Tom O'Brien,A,Florida State,ACC,Bobby Bowden,L,10,27,19,32,172,1,34,96,0,10,6,9,97,1,3
2007-10-20,North Carolina State,ACC,Tom O'Brien,A,East Carolina,CUSA,Skip Holtz,W,34,20,29,44,335,3,28,49,0,12,6,7,54,1,1
2007-10-27,North Carolina State,ACC,Tom O'Brien,H,Virginia,ACC,Al Groh,W,29,24,26,46,347,3,30,84,0,17,3,7,45,0,1
2007-11-03,North Carolina State,ACC,Tom O'Brien,A,Miami (FL),ACC,Randy Shannon,W,19,16,19,40,207,0,35,110,1,11,4,8,50,0,0
2007-11-10,North Carolina State,ACC,Tom O'Brien,H,North Carolina,ACC,Butch Davis,W,31,27,26,42,229,1,43,167,3,13,11,2,15,0,2
2007-11-17,North Carolina State,ACC,Tom O'Brien,A,Wake Forest,ACC,Jim Grobe,L,18,38,24,56,286,1,21,57,1,8,6,11,90,1,3
2007-11-24,North Carolina State,ACC,Tom O'Brien,H,Maryland,ACC,Ralph Friedgen,L,0,37,26,45,240,0,16,10,0,10,2,4,38,0,1
2007-09-08,San Diego State,MWC,Chuck Long,A,Washington State,Pac-10,Bill Doba,L,17,45,30,47,285,1,23,114,1,15,5,13,105,0,1
2007-09-15,San Diego State,MWC,Chuck Long,A,Arizona State,Pac-10,Dennis Erickson,L,13,34,22,38,180,0,31,143,1,9,7,7,65,0,1
2007-09-29,San Diego State,MWC,Chuck Long,H,Cincinnati,Big East,Brian Kelly,L,23,52,24,33,312,2,24,65,0,11,4,6,62,1,1
2007-10-06,San Diego State,MWC,Chuck Long,A,Colorado State,MWC,Sonny Lubick,W,24,20,14,27,230,0,44,156,3,7,12,3,21,1,0
2007-10-13,San Diego State,MWC,Chuck Long,A,Utah,MWC,Kyle Whittingham,L,7,23,15,32,149,0,29,62,1,4,5,7,45,1,1
2007-10-20,San Diego State,MWC,Chuck Long,H,New Mexico,MWC,Rocky Long,L,17,20,18,26,133,0,43,166,2,8,6,7,47,2,0
2007-11-03,San Diego State,MWC,Chuck Long,H,Wyoming,MWC,Joe Glenn,W,27,24,20,45,249,2,24,58,2,14,2,3,29,0,2
2007-11-10,San Diego State,MWC,Chuck Long,A,Nevada-Las Vegas,MWC,Mike Sanford,W,38,30,17,23,196,2,26,122,1,10,7,3,20,0,1
2007-11-17,San Diego State,MWC,Chuck Long,A,Air Force,MWC,Troy Calhoun,L,23,55,29,47,410,1,35,96,2,16,3,4,35,2,1
2007-11-24,San Diego State,MWC,Chuck Long,H,Texas Christian,MWC,Gary Patterson,L,33,45,26,51,366,2,21,75,2,11,4,4,29,0,0
2007-12-01,San Diego State,MWC,Chuck Long,H,Brigham Young,MWC,Bronco Mendenhall,L,27,48,33,55,288,1,26,68,2,13,7,7,64,0,1
2007-09-08,Hawaii,WAC,June Jones,A,Louisiana Tech,WAC,Derek Dooley,W,45,44,43,61,548,4,20,45,2,25,4,10,80,2,1
2007-09-15,Hawaii,WAC,June Jones,A,Nevada-Las Vegas,MWC,Mike Sanford,W,49,14,29,39,396,3,29,96,3,14,6,12,97,0,0
2007-09-29,Hawaii,WAC,June Jones,A,Idaho,WAC,Robb Akey,W,48,20,32,51,394,3,25,91,1,22,5,5,88,1,5
2007-10-06,Hawaii,WAC,June Jones,H,Utah State,WAC,Brent Guy,W,52,37,28,38,465,4,19,47,2,18,2,7,80,0,1
2007-10-12,Hawaii,WAC,June Jones,A,San Jose State,WAC,Dick Tomey,W,42,35,44,75,545,4,26,56,2,27,4,6,40,0,4
2007-10-27,Hawaii,WAC,June Jones,H,New Mexico State,WAC,Hal Mumme,W,50,13,29,46,425,6,14,67,0,22,2,13,144,1,1
2007-11-10,Hawaii,WAC,June Jones,H,Fresno State,WAC,Pat Hill,W,37,30,29,40,410,2,24,137,2,18,6,5,37,1,1
2007-11-16,Hawaii,WAC,June Jones,A,Nevada,WAC,Chris Ault,W,28,26,35,49,379,2,21,51,1,16,5,4,30,1,0
2007-11-23,Hawaii,WAC,June Jones,H,Boise State,WAC,Chris Petersen,W,39,27,40,53,495,5,24,79,1,26,6,3,35,0,2
2007-12-01,Hawaii,WAC,June Jones,H,Washington,Pac-10,Tyrone Willingham,W,35,28,42,50,442,5,23,96,0,22,5,6,45,3,0
2008-01-01,Hawaii,WAC,June Jones,N,Georgia,SEC,Mark Richt,L,10,41,35,57,311,1,18,-5,0,14,2,11,90,2,4
2007-08-30,Rutgers,Big East,Greg Schiano,H,Buffalo,MAC,Turner Gill,W,38,3,16,25,328,2,41,235,3,13,11,9,80,1,0
2007-09-07,Rutgers,Big East,Greg Schiano,H,Navy,Ind,Ken Niumatalolo,W,41,24,14,19,266,3,43,210,2,11,12,11,100,0,1
2007-09-29,Rutgers,Big East,Greg Schiano,H,Maryland,ACC,Ralph Friedgen,L,24,34,25,44,310,2,23,82,1,13,4,5,44,2,1
2007-10-06,Rutgers,Big East,Greg Schiano,H,Cincinnati,Big East,Brian Kelly,L,23,28,22,38,334,0,43,98,1,16,6,4,40,1,3
2007-10-13,Rutgers,Big East,Greg Schiano,A,Syracuse,Big East,Greg Robinson,W,38,14,20,30,310,2,45,228,3,13,9,12,78,0,1
2007-10-18,Rutgers,Big East,Greg Schiano,H,South Florida,Big East,Jim Leavitt,W,30,27,13,32,230,3,42,170,0,9,7,5,40,3,0
2007-10-27,Rutgers,Big East,Greg Schiano,H,West Virginia,Big East,Rich Rodriguez,L,3,31,15,31,131,0,40,183,0,9,10,4,30,2,2
2007-11-03,Rutgers,Big East,Greg Schiano,A,Connecticut,Big East,Randy Edsall,L,19,38,32,54,343,0,33,168,1,20,8,9,51,0,1
2007-11-09,Rutgers,Big East,Greg Schiano,A,Army,Ind,Stan Brock,W,41,6,3,12,42,0,72,404,4,3,22,5,40,1,1
2007-11-17,Rutgers,Big East,Greg Schiano,H,Pitt,Big East,Dave Wannstedt,W,20,16,5,17,108,1,40,111,1,3,7,9,60,2,2
2007-11-29,Rutgers,Big East,Greg Schiano,A,Louisville,Big East,Steve Kragthorpe,L,38,41,21,32,265,2,37,153,3,13,9,6,65,0,0
2008-01-05,Rutgers,Big East,Greg Schiano,N,Ball State,MAC,Brady Hoke,W,52,30,16,26,303,3,41,292,4,14,10,6,58,0,1
2007-09-01,Eastern Michigan,MAC,Jeff Genyk,A,Pitt,Big East,Dave Wannstedt,L,3,27,16,29,106,0,23,39,0,6,1,5,45,0,1
2007-09-08,Eastern Michigan,MAC,Jeff Genyk,H,Ball State,MAC,Brady Hoke,L,16,38,16,26,155,1,28,107,0,5,6,8,56,0,1
2007-09-15,Eastern Michigan,MAC,Jeff Genyk,A,Northern Illinois,MAC,Joe Novak,W,21,19,16,24,189,0,41,189,3,9,8,5,40,0,0
2007-09-29,Eastern Michigan,MAC,Jeff Genyk,A,Vanderbilt,SEC,Bobby Johnson,L,7,30,13,26,111,1,30,62,0,5,3,9,85,1,5
2007-10-06,Eastern Michigan,MAC,Jeff Genyk,A,Michigan,Big Ten,Lloyd Carr,L,22,33,18,36,169,1,36,135,1,10,5,2,19,2,2
2007-10-13,Eastern Michigan,MAC,Jeff Genyk,A,Ohio,MAC,Frank Solich,L,42,48,23,35,248,5,40,177,0,7,13,8,60,0,0
2007-10-19,Eastern Michigan,MAC,Jeff Genyk,H,Northwestern,Big Ten,Pat Fitzgerald,L,14,26,28,48,282,0,29,99,2,16,4,9,53,1,3
2007-10-27,Eastern Michigan,MAC,Jeff Genyk,H,Western Michigan,MAC,Bill Cubit,W,19,2,15,28,137,1,52,255,1,7,13,8,60,0,1
2007-11-03,Eastern Michigan,MAC,Jeff Genyk,A,Toledo,MAC,Tom Amstutz,L,28,52,18,34,200,1,44,217,3,12,12,4,25,0,2
2007-11-09,Eastern Michigan,MAC,Jeff Genyk,H,Bowling Green State,MAC,Gregg Brandon,L,32,39,12,18,134,2,52,269,3,7,13,5,47,0,0
2007-11-16,Eastern Michigan,MAC,Jeff Genyk,A,Central Michigan,MAC,Butch Jones,W,48,45,26,36,227,1,49,214,6,15,10,7,60,0,1
2007-09-01,Central Michigan,MAC,Butch Jones,A,Kansas,Big 12,Mark Mangino,L,7,52,20,38,180,1,28,114,0,7,8,10,95,1,0
2007-09-08,Central Michigan,MAC,Butch Jones,H,Toledo,MAC,Tom Amstutz,W,52,31,22,32,244,2,42,218,5,15,13,3,25,0,0
2007-09-15,Central Michigan,MAC,Butch Jones,A,Purdue,Big Ten,Joe Tiller,L,22,45,35,56,364,2,33,101,1,15,7,5,64,2,1
2007-09-29,Central Michigan,MAC,Butch Jones,H,Northern Illinois,MAC,Joe Novak,W,35,10,19,28,204,1,38,177,3,9,9,8,80,1,0
2007-10-06,Central Michigan,MAC,Butch Jones,A,Ball State,MAC,Brady Hoke,W,58,38,30,38,360,5,45,298,3,13,15,8,102,0,1
2007-10-13,Central Michigan,MAC,Butch Jones,H,Army,Ind,Stan Brock,W,47,23,30,39,251,2,36,177,4,11,9,9,93,0,1
2007-10-20,Central Michigan,MAC,Butch Jones,A,Clemson,ACC,Tommy Bowden,L,14,70,21,37,216,2,24,76,0,12,3,4,41,2,2
2007-10-27,Central Michigan,MAC,Butch Jones,A,Kent State,MAC,Doug Martin,W,41,32,33,43,359,3,51,221,2,20,10,2,36,0,1
2007-11-06,Central Michigan,MAC,Butch Jones,A,Western Michigan,MAC,Bill Cubit,W,34,31,23,38,235,1,43,149,3,9,11,2,23,1,1
2007-11-16,Central Michigan,MAC,Butch Jones,H,Eastern Michigan,MAC,Jeff Genyk,L,45,48,26,37,246,1,25,231,5,13,11,9,73,1,1
2007-11-23,Central Michigan,MAC,Butch Jones,A,Akron,MAC,J.D. Brookhart,W,35,32,33,54,382,2,40,257,3,15,11,10,100,1,2
2007-12-01,Central Michigan,MAC,Butch Jones,N,Miami (OH),MAC,Shane Montgomery,W,35,10,24,34,185,1,44,267,4,10,13,6,54,0,2
2007-12-26,Central Michigan,MAC,Butch Jones,N,Purdue,Big Ten,Joe Tiller,L,48,51,17,35,292,4,44,143,2,12,9,3,20,0,0
2007-09-01,Florida International,Sun Belt,Mario Cristobal,A,Penn State,Big Ten,Joe Paterno,L,0,59,12,26,117,0,31,-3,0,4,2,7,53,5,0
2007-09-08,Florida International,Sun Belt,Mario Cristobal,H,Maryland,ACC,Ralph Friedgen,L,10,26,8,23,81,1,27,82,0,2,5,3,11,1,2
2007-09-15,Florida International,Sun Belt,Mario Cristobal,A,Miami (FL),ACC,Randy Shannon,L,9,23,6,14,105,1,37,159,0,3,6,10,83,0,2
2007-09-22,Florida International,Sun Belt,Mario Cristobal,A,Kansas,Big 12,Mark Mangino,L,3,55,16,36,133,0,36,122,0,7,6,3,33,3,2
2007-09-29,Florida International,Sun Belt,Mario Cristobal,A,Middle Tennessee State,Sun Belt,Rick Stockstill,L,6,47,13,35,73,0,28,72,0,5,3,7,71,2,2
2007-10-06,Florida International,Sun Belt,Mario Cristobal,H,Troy,Sun Belt,Larry Blakeney,L,16,34,19,41,248,1,34,81,1,11,4,7,41,0,2
2007-10-20,Florida International,Sun Belt,Mario Cristobal,A,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,L,14,28,15,36,198,1,38,125,1,8,7,5,40,0,1
2007-10-27,Florida International,Sun Belt,Mario Cristobal,A,Arkansas,SEC,Reggie Herring,L,10,58,10,29,123,1,41,158,0,6,10,4,34,2,5
2007-11-03,Florida International,Sun Belt,Mario Cristobal,A,Arkansas State,Sun Belt,Steve Roberts,L,24,27,9,19,110,2,42,140,0,7,8,4,30,0,2
2007-11-17,Florida International,Sun Belt,Mario Cristobal,A,Louisiana,Sun Belt,Rickey Bustle,L,28,38,11,19,127,2,42,264,2,6,8,8,45,1,0
2007-11-24,Florida International,Sun Belt,Mario Cristobal,H,Florida Atlantic,Sun Belt,Howard Schnellenberger,L,23,55,29,49,264,2,34,113,1,15,7,9,75,0,1
2007-12-01,Florida International,Sun Belt,Mario Cristobal,H,North Texas,Sun Belt,Todd Dodge,W,38,19,11,20,228,3,40,116,1,7,6,6,41,0,1
2007-09-08,Michigan,Big Ten,Lloyd Carr,H,Oregon,Pac-10,Mike Bellotti,L,7,39,18,40,221,1,44,144,0,9,9,8,58,2,2
2007-09-15,Michigan,Big Ten,Lloyd Carr,H,Notre Dame,Ind,Charlie Weis,W,38,0,7,16,90,3,61,289,2,5,18,4,37,2,0
2007-09-22,Michigan,Big Ten,Lloyd Carr,H,Penn State,Big Ten,Joe Paterno,W,14,9,16,30,170,0,56,166,2,13,11,1,15,1,1
2007-09-29,Michigan,Big Ten,Lloyd Carr,A,Northwestern,Big Ten,Pat Fitzgerald,W,28,16,23,38,260,3,38,120,1,16,4,5,40,0,0
2007-10-06,Michigan,Big Ten,Lloyd Carr,H,Eastern Michigan,MAC,Jeff Genyk,W,33,22,18,28,204,1,37,255,3,11,11,7,65,0,2
2007-10-13,Michigan,Big Ten,Lloyd Carr,H,Purdue,Big Ten,Joe Tiller,W,48,21,22,30,269,2,43,189,4,13,11,5,35,2,0
2007-10-20,Michigan,Big Ten,Lloyd Carr,A,Illinois,Big Ten,Ron Zook,W,27,17,21,33,228,3,46,115,0,10,8,4,35,1,2
2007-10-27,Michigan,Big Ten,Lloyd Carr,H,Minnesota,Big Ten,Tim Brewster,W,34,10,12,21,254,1,49,307,3,8,12,5,39,2,0
2007-11-03,Michigan,Big Ten,Lloyd Carr,A,Michigan State,Big Ten,Mark Dantonio,W,28,24,18,33,211,4,30,100,0,10,4,4,45,0,1
2007-11-10,Michigan,Big Ten,Lloyd Carr,A,Wisconsin,Big Ten,Bret Bielema,L,21,37,14,41,273,3,25,47,0,10,5,4,45,0,3
2007-11-17,Michigan,Big Ten,Lloyd Carr,H,Ohio State,Big Ten,Jim Tressel,L,3,14,12,37,76,0,24,15,0,3,3,4,45,0,0
2008-01-01,Michigan,Big Ten,Lloyd Carr,N,Florida,SEC,Urban Meyer,W,41,35,25,39,373,3,47,151,2,16,10,8,65,2,2
2007-08-31,Temple,MAC,Al Golden,H,Navy,Ind,Ken Niumatalolo,L,19,30,21,29,199,2,25,74,0,12,4,8,60,0,2
2007-09-08,Temple,MAC,Al Golden,H,Buffalo,MAC,Turner Gill,L,7,42,15,27,177,0,25,-36,1,8,1,6,33,1,2
2007-09-15,Temple,MAC,Al Golden,A,Connecticut,Big East,Randy Edsall,L,17,22,9,19,143,1,39,189,1,6,9,5,53,1,1
2007-09-22,Temple,MAC,Al Golden,A,Bowling Green State,MAC,Gregg Brandon,L,35,48,27,41,299,4,43,102,1,17,6,2,23,3,0
2007-09-29,Temple,MAC,Al Golden,A,Army,Ind,Stan Brock,L,21,37,24,43,359,2,40,104,1,16,7,11,89,3,2
2007-10-06,Temple,MAC,Al Golden,H,Northern Illinois,MAC,Joe Novak,W,16,15,18,33,202,0,41,150,0,8,9,12,127,1,1
2007-10-13,Temple,MAC,Al Golden,A,Akron,MAC,J.D. Brookhart,W,24,20,23,34,242,3,39,136,0,13,9,2,19,0,2
2007-10-20,Temple,MAC,Al Golden,H,Miami (OH),MAC,Shane Montgomery,W,24,17,14,19,188,1,34,110,2,5,5,6,37,2,0
2007-11-02,Temple,MAC,Al Golden,A,Ohio,MAC,Frank Solich,L,7,23,17,26,161,1,31,48,0,8,2,5,40,1,1
2007-11-10,Temple,MAC,Al Golden,H,Penn State,Big Ten,Joe Paterno,L,0,31,26,43,238,0,23,4,0,14,2,4,35,1,0
2007-11-17,Temple,MAC,Al Golden,H,Kent State,MAC,Doug Martin,W,24,14,18,27,191,1,55,184,1,9,14,4,35,1,0
2007-11-24,Temple,MAC,Al Golden,A,Western Michigan,MAC,Bill Cubit,L,3,16,6,25,92,0,27,54,0,3,3,6,31,1,0
2007-09-01,New Mexico,MWC,Rocky Long,A,UTEP,CUSA,Mike Price,L,6,10,25,40,190,0,51,193,0,9,13,9,80,0,0
2007-09-08,New Mexico,MWC,Rocky Long,H,New Mexico State,WAC,Hal Mumme,W,44,34,17,24,342,2,39,154,3,13,4,2,20,1,0
2007-09-15,New Mexico,MWC,Rocky Long,A,Arizona,Pac-10,Mike Stoops,W,29,27,29,42,327,3,39,94,0,13,6,9,70,1,1
2007-09-29,New Mexico,MWC,Rocky Long,H,Brigham Young,MWC,Bronco Mendenhall,L,24,31,20,38,231,1,36,115,2,7,9,8,60,3,2
2007-10-13,New Mexico,MWC,Rocky Long,A,Wyoming,MWC,Joe Glenn,W,20,3,14,23,215,1,44,129,0,7,8,3,15,0,0
2007-10-20,New Mexico,MWC,Rocky Long,A,San Diego State,MWC,Chuck Long,W,20,17,18,35,239,1,38,126,1,10,8,7,55,0,2
2007-10-25,New Mexico,MWC,Rocky Long,H,Air Force,MWC,Troy Calhoun,W,34,31,16,28,169,1,48,156,2,7,10,8,44,1,1
2007-11-03,New Mexico,MWC,Rocky Long,A,Texas Christian,MWC,Gary Patterson,L,0,37,9,32,91,0,26,28,0,4,2,8,75,1,1
2007-11-10,New Mexico,MWC,Rocky Long,H,Colorado State,MWC,Sonny Lubick,W,26,23,21,29,211,2,31,120,0,10,7,5,39,1,0
2007-11-17,New Mexico,MWC,Rocky Long,A,Utah,MWC,Kyle Whittingham,L,10,28,19,42,214,0,30,65,1,10,4,7,61,4,0
2007-11-24,New Mexico,MWC,Rocky Long,H,Nevada-Las Vegas,MWC,Mike Sanford,W,27,6,19,34,210,1,38,171,2,10,6,11,99,2,2
2007-12-22,New Mexico,MWC,Rocky Long,H,Nevada,WAC,Chris Ault,W,23,0,20,37,354,2,40,194,0,11,13,4,35,1,1
2007-09-01,Notre Dame,Ind,Charlie Weis,H,Georgia Tech,ACC,Jon Tenuta,L,3,33,15,22,130,0,41,-8,0,5,5,3,25,3,0
2007-09-08,Notre Dame,Ind,Charlie Weis,A,Penn State,Big Ten,Joe Paterno,L,10,31,17,32,144,0,26,0,0,5,2,14,97,0,1
2007-09-15,Notre Dame,Ind,Charlie Weis,A,Michigan,Big Ten,Lloyd Carr,L,0,38,13,22,85,0,33,-6,0,5,4,7,51,2,2
2007-09-22,Notre Dame,Ind,Charlie Weis,H,Michigan State,Big Ten,Mark Dantonio,L,14,31,11,20,86,0,35,117,2,4,5,4,35,1,0
2007-09-29,Notre Dame,Ind,Charlie Weis,A,Purdue,Big Ten,Joe Tiller,L,19,33,34,52,377,3,26,49,0,17,3,11,110,1,2
2007-10-06,Notre Dame,Ind,Charlie Weis,A,UCLA,Pac-10,DeWayne Walker,W,20,6,18,28,94,0,38,46,1,5,4,8,61,0,0
2007-10-13,Notre Dame,Ind,Charlie Weis,H,Boston College,ACC,Jeff Jagodzinski,L,14,27,18,49,195,1,21,27,0,7,3,7,64,0,2
2007-10-20,Notre Dame,Ind,Charlie Weis,H,USC,Pac-10,Pete Carroll,L,0,38,17,33,117,0,30,48,0,6,3,3,35,2,1
2007-11-03,Notre Dame,Ind,Charlie Weis,H,Navy,Ind,Ken Niumatalolo,L,44,46,17,27,140,2,63,235,4,9,17,4,36,1,0
2007-11-10,Notre Dame,Ind,Charlie Weis,H,Air Force,MWC,Troy Calhoun,L,24,41,22,40,246,3,38,58,0,9,8,2,30,2,0
2007-11-17,Notre Dame,Ind,Charlie Weis,H,Duke,ACC,Ted Roof,W,28,7,16,32,194,3,48,220,1,8,14,11,103,1,0
2007-11-24,Notre Dame,Ind,Charlie Weis,A,Stanford,Pac-10,Jim Harbaugh,W,21,14,19,32,196,0,38,117,3,9,5,4,46,3,1
2007-09-01,Louisiana,Sun Belt,Rickey Bustle,A,South Carolina,SEC,Steve Spurrier,L,14,28,12,19,63,0,47,252,2,2,14,8,59,0,0
2007-09-08,Louisiana,Sun Belt,Rickey Bustle,H,Ohio,MAC,Frank Solich,L,23,31,17,28,257,3,51,277,0,10,12,8,45,2,0
2007-09-22,Louisiana,Sun Belt,Rickey Bustle,H,Troy,Sun Belt,Larry Blakeney,L,31,48,21,41,159,1,46,345,3,5,17,7,45,0,2
2007-09-29,Louisiana,Sun Belt,Rickey Bustle,A,UCF,CUSA,George O'Leary,L,19,37,14,29,154,1,39,160,1,3,8,6,36,0,0
2007-10-06,Louisiana,Sun Belt,Rickey Bustle,A,North Texas,Sun Belt,Todd Dodge,W,38,29,10,20,114,2,36,300,3,4,10,9,72,2,0
2007-10-13,Louisiana,Sun Belt,Rickey Bustle,A,Arkansas State,Sun Belt,Steve Roberts,L,21,52,7,20,137,1,27,133,1,4,4,5,45,0,0
2007-10-20,Louisiana,Sun Belt,Rickey Bustle,H,Florida Atlantic,Sun Belt,Howard Schnellenberger,L,32,39,14,24,121,0,53,317,3,5,15,9,75,1,2
2007-11-03,Louisiana,Sun Belt,Rickey Bustle,A,Tennessee,SEC,Phillip Fulmer,L,7,59,16,29,130,0,48,234,1,7,17,8,65,0,2
2007-11-10,Louisiana,Sun Belt,Rickey Bustle,A,Middle Tennessee State,Sun Belt,Rick Stockstill,W,34,24,13,20,152,2,58,376,3,6,16,11,99,0,2
2007-11-17,Louisiana,Sun Belt,Rickey Bustle,H,Florida International,Sun Belt,Mario Cristobal,W,38,28,16,19,177,1,54,289,4,9,16,9,64,2,0
2007-11-24,Louisiana,Sun Belt,Rickey Bustle,H,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,L,11,17,19,38,240,0,37,180,1,11,9,1,5,1,1
2007-09-01,UCF,CUSA,George O'Leary,A,North Carolina State,ACC,Tom O'Brien,W,25,23,12,24,93,0,43,206,2,5,7,4,29,0,0
2007-09-15,UCF,CUSA,George O'Leary,H,Texas,Big 12,Mack Brown,L,32,35,9,26,134,1,41,192,3,6,9,4,43,2,1
2007-09-22,UCF,CUSA,George O'Leary,H,Memphis,CUSA,Tommy West,W,56,20,17,21,288,1,59,313,7,14,12,9,69,3,0
2007-09-29,UCF,CUSA,George O'Leary,H,Louisiana,Sun Belt,Rickey Bustle,W,37,19,13,24,166,1,50,300,3,8,13,8,84,2,0
2007-10-06,UCF,CUSA,George O'Leary,A,East Carolina,CUSA,Skip Holtz,L,38,52,28,48,313,2,42,182,2,19,7,7,63,2,3
2007-10-13,UCF,CUSA,George O'Leary,A,South Florida,Big East,Jim Leavitt,L,12,64,11,27,84,0,40,61,1,3,8,7,54,2,1
2007-10-20,UCF,CUSA,George O'Leary,H,Tulsa,CUSA,Todd Graham,W,44,23,21,29,224,1,48,229,4,10,11,7,70,1,0
2007-10-28,UCF,CUSA,George O'Leary,A,Southern Mississippi,CUSA,Jeff Bower,W,34,17,12,16,162,2,53,219,2,7,12,7,48,0,0
2007-11-03,UCF,CUSA,George O'Leary,H,Marshall,CUSA,Mark Snyder,W,47,13,14,22,203,2,52,269,3,9,13,0,0,0,1
2007-11-10,UCF,CUSA,George O'Leary,A,UAB,CUSA,Neil Callaway,W,45,31,12,20,104,1,52,402,5,7,17,6,70,0,1
2007-11-17,UCF,CUSA,George O'Leary,A,SMU,CUSA,Phil Bennett,W,49,20,14,24,222,1,39,262,4,9,10,5,40,1,1
2007-11-24,UCF,CUSA,George O'Leary,H,UTEP,CUSA,Mike Price,W,36,20,19,28,267,3,55,213,1,11,14,4,45,0,1
2007-12-01,UCF,CUSA,George O'Leary,H,Tulsa,CUSA,Todd Graham,W,44,25,6,13,128,0,49,308,4,6,11,3,25,1,0
2007-12-29,UCF,CUSA,George O'Leary,N,Mississippi State,SEC,Sylvester Croom,L,3,10,10,24,88,0,47,131,0,4,7,3,25,1,3
2007-09-01,East Carolina,CUSA,Skip Holtz,A,Virginia Tech,ACC,Frank Beamer,L,7,17,16,31,119,0,35,142,1,5,5,12,69,0,1
2007-09-08,East Carolina,CUSA,Skip Holtz,H,North Carolina,ACC,Butch Davis,W,34,31,31,42,406,3,33,64,1,13,6,10,60,0,0
2007-09-15,East Carolina,CUSA,Skip Holtz,H,Southern Mississippi,CUSA,Jeff Bower,L,21,28,20,35,203,2,37,97,1,12,8,9,55,0,1
2007-09-22,East Carolina,CUSA,Skip Holtz,A,West Virginia,Big East,Rich Rodriguez,L,7,48,9,18,54,0,33,106,1,2,9,6,45,0,1
2007-09-29,East Carolina,CUSA,Skip Holtz,A,Houston,CUSA,Art Briles,W,37,35,11,26,156,2,40,173,3,5,8,9,65,1,1
2007-10-06,East Carolina,CUSA,Skip Holtz,H,UCF,CUSA,George O'Leary,W,52,38,15,27,210,3,37,160,3,8,7,9,80,0,0
2007-10-13,East Carolina,CUSA,Skip Holtz,A,UTEP,CUSA,Mike Price,W,45,42,19,34,299,2,32,208,2,12,10,5,87,0,4
2007-10-20,East Carolina,CUSA,Skip Holtz,H,North Carolina State,ACC,Tom O'Brien,L,20,34,28,53,254,1,34,72,1,15,5,4,49,1,1
2007-10-27,East Carolina,CUSA,Skip Holtz,H,UAB,CUSA,Neil Callaway,W,41,6,20,31,255,2,35,216,3,8,11,11,95,0,0
2007-11-03,East Carolina,CUSA,Skip Holtz,A,Memphis,CUSA,Tommy West,W,56,40,12,26,150,2,44,491,6,7,16,10,77,0,0
2007-11-10,East Carolina,CUSA,Skip Holtz,A,Marshall,CUSA,Mark Snyder,L,7,26,16,29,151,0,28,108,1,6,8,5,55,0,0
2007-11-24,East Carolina,CUSA,Skip Holtz,H,Tulane,CUSA,Bob Toledo,W,35,12,14,21,222,3,46,219,2,9,10,7,40,2,0
2007-12-23,East Carolina,CUSA,Skip Holtz,N,Boise State,WAC,Chris Petersen,W,41,38,13,22,154,1,50,322,4,6,14,7,50,1,0
2007-09-01,Toledo,MAC,Tom Amstutz,H,Purdue,Big Ten,Joe Tiller,L,24,52,20,42,154,0,43,172,3,7,11,10,94,0,2
2007-09-08,Toledo,MAC,Tom Amstutz,A,Central Michigan,MAC,Butch Jones,L,31,52,26,42,381,3,36,101,1,15,5,6,44,1,0
2007-09-15,Toledo,MAC,Tom Amstutz,A,Kansas,Big 12,Mark Mangino,L,13,45,14,27,77,1,37,174,1,3,6,9,79,1,3
2007-09-22,Toledo,MAC,Tom Amstutz,H,Iowa State,Big 12,Gene Chizik,W,36,35,19,27,199,1,30,98,2,9,3,4,35,0,1
2007-09-29,Toledo,MAC,Tom Amstutz,H,Western Michigan,MAC,Bill Cubit,L,28,42,9,23,158,1,36,224,3,5,9,10,112,1,1
2007-10-13,Toledo,MAC,Tom Amstutz,A,Buffalo,MAC,Turner Gill,L,33,43,32,52,307,3,49,219,1,17,11,7,56,0,2
2007-10-20,Toledo,MAC,Tom Amstutz,H,Ohio,MAC,Frank Solich,W,43,40,19,39,204,1,49,269,4,12,13,6,60,2,0
2007-10-27,Toledo,MAC,Tom Amstutz,H,Northern Illinois,MAC,Joe Novak,W,70,21,26,33,430,4,59,382,6,20,12,2,20,2,0
2007-11-03,Toledo,MAC,Tom Amstutz,H,Eastern Michigan,MAC,Jeff Genyk,W,52,28,17,29,276,2,44,324,5,11,15,7,40,1,0
